101	Perna de carneiro magra, crua	130	544	5,6	2,4	1,8	0,2	0,1	0,3	0	0	0	0	0	19,8	0,3	0	72,8	0	68	0	0	0,7	0,05	0,14	0,21	5	8,7	3,7	0,3	2	0	6	1,2	110	300	18	250	16	1,5	1,9
110	Perna de carneiro magra, estufada com azeite e margarina	201	837	13,4	4,6	6,1	1,6	1,41	0,3	1,7	1,6	0,1	0	0,6	17,4	1,1	0,4	63,7	0	59	61	218	0,5	1,19	0,08	0,15	2,6	7,82	3,23	0,18	1	6,4	9	2,23	430	260	20	170	17	1,7	1,6
109	Perna de carneiro magra, estufada com margarina	193	804	12,5	5,9	3,2	2,4	2,06	0,3	1,7	1,6	0,1	0	0,6	17,4	1,2	0,4	64,5	0	59	90	237	0,5	0,54	0,08	0,15	2,6	7,82	3,23	0,18	1	6,4	9	2,38	480	260	20	170	17	1,7	1,6
108	Perna de carneiro magra, estufada sem molho	195	816	10,3	4,5	3,2	0,4	0,1	0,6	0	0	0	0	0	25,6	0,7	0	61,3	0	96	0	0	0,8	0,05	0,08	0,19	3,7	8,5	4,8	0,18	1,6	0	5,3	1,9	260	230	19	270	16	2	2,6
262	Perna de frango sem pele, cozida	147	621	2,3	0,6	0,8	0,4	0,4	0	0	0	0	0	0	31,5	0,6	0	64,6	0	135	20	0	0,2	0,1	0,1	0,29	5	11	5,9	0,2	0,85	0	7,7	1,61	250	310	23	190	24	1,6	1,6
12	Perna de frango sem pele, crua	111	470	2,6	0,6	0,9	0,5	0,5	0	0	0	0	0	0	22	0,2	0	74,3	0	100	20	0	0,2	0,17	0,14	0,22	5,9	10	4,1	0,28	1	0	9	1,21	90	390	18	190	26	1,2	1,1
264	Perna de frango sem pele, estufada com azeite e margarina	124	520	4,4	1,1	1,9	0,8	0,783	0	1,6	1,4	0,2	0	0,7	19,1	1,1	0	72	0	85	51	173	0,1	0,73	0,1	0,19	3,3	8,82	3,53	0,21	0,42	6,8	11	2,3	430	280	24	120	24	1,1	1
263	Perna de frango sem pele, estufada com margarina 	121	509	4,1	1,4	1,2	1	0,955	0	1,6	1,4	0,2	0	0,7	19,1	1,1	0	72,2	0	85	59	178	0,1	0,55	0,1	0,19	3,3	8,82	3,53	0,21	0,42	6,8	11	2,34	440	280	24	120	24	1,1	1
265	Perna de frango sem pele, estufada sem molho	180	759	5,4	1,3	1,8	1	1	0	0	0	0	0	0	32,9	0,7	0	59,7	0	128	20	0	0,2	0,2	0,11	0,31	5,2	11	6,1	0,2	0,71	0	8	1,97	260	330	23	200	28	1,7	1,7
289	Perna de peru com pele, assada com margarina	212	883	12,5	4,4	4,6	3,2	2,45	0	0	0	0	0	0	24,4	1,2	0,2	60	0	111	16	10	0,3	0	0,07	0,22	5,2	11	4,52	0,26	1,7	0	16	2,51	490	260	20	200	24	2	3,8
283	Perna de peru com pele, crua	149	621	8,1	2,6	3,2	2	1,5	0	0	0	0	0	0	18,9	0,2	0	71,6	0	86	0	0	0,4	0	0,08	0,19	5	8,5	3,5	0,32	2	0	22	1,17	83	290	16	190	20	1,6	2,9
286	Perna de peru com pele, estufada com margarina	170	710	9,7	3,4	3,5	2,5	1,95	0	1,3	1,1	0,2	0	0,5	19,1	1,2	0	66,5	0	86	33	136	0,2	0,31	0,07	0,19	3,2	8,73	3,52	0,25	0,99	5,6	17	2,46	460	240	24	140	22	1,5	2,8
182	Perna de porco gorda assada com azeite e margarina	353	1460	28,2	9,4	10,5	4,6	3,99	0,1	0,2	0,2	0	0	0	22,4	1,2	1,2	45,3	0	88	18	12	0,7	0,52	0,49	0,25	7	13,6	4,09	0,29	0,9	0	1	2,36	490	250	14	210	22	1,3	2,1
184	Perna de porco gorda assada com margarina	347	1440	27,6	10,2	8,7	5	4,4	0,1	0,2	0,2	0	0	0	22,4	1,3	1,2	45,8	0	88	35	23	0,7	0,11	0,49	0,25	7	13,6	4,09	0,29	0,9	0	1	2,45	520	250	14	210	22	1,3	2,2
183	Perna de porco gorda assada com óleo alimentar e margarina	353	1460	28,2	9,3	8,8	6,2	5,68	0,1	0,2	0,2	0	0	0	22,4	1,2	1,2	45,3	0	88	18	12	0,7	1,9	0,49	0,25	7	13,6	4,09	0,29	0,9	0	1	2,36	490	250	14	210	22	1,3	2,1
181	Perna de porco gorda assada, sem molho	283	1180	19,2	7,6	7,4	3,6	3,2	0,1	0	0	0	0	0	27,6	0,5	0	50,1	0	108	0	0	1	0,12	0,61	0,32	9	15	5,9	0,4	1,3	0	1,4	1,9	200	320	16	280	26	1,6	2,7
154	Perna de porco gorda crua	239	992	18,5	6,3	6,2	3	2,6	0,1	0	0	0	0	0	18,1	0,1	0	62	0	71	0	0	0,8	0,09	0,76	0,24	7,5	11	3,3	0,42	1	0	1	1,03	57	290	11	200	17	1	1,7
175	Perna de porco gorda grelhada	287	1200	20,6	7	6,9	3,3	2,9	0,1	0	0	0	0	0	25,5	0,5	0	51,5	0	106	0	0	1,2	0,11	0,9	0,31	8,3	14	5,4	0,44	1	0	1,3	1,8	190	340	16	270	27	1,3	2,5
188	Perna de porco magra assada com azeite e margarina	245	1020	14,6	4,8	5,9	2,3	2,13	0	0,2	0,2	0	0	0	26	1,3	1,2	55	0	78	18	12	0,5	1,4	0,45	0,27	6,7	14,9	5,82	0,32	0,9	0	1	2,47	520	360	15	180	30	0,9	3,4
190	Perna de porco magra assada com margarina	239	998	14	5,6	4,1	2,8	2,54	0	0,2	0,2	0	0	0	26	1,4	1,2	55,4	0	78	35	23	0,5	0,99	0,45	0,27	6,7	14,9	5,82	0,32	0,9	0	1	2,57	550	360	15	180	30	1	3,4
189	Perna de porco magra assada com óleo alimentar e margarina	244	1020	14,5	4,7	4,2	4	3,82	0	0,2	0,2	0	0	0	26	1,3	1,2	55	0	78	18	12	0,5	2,78	0,45	0,27	6,7	14,9	5,82	0,32	0,9	0	1	2,47	520	360	15	180	30	0,9	3,4
179	Perna de porco magra assada, sem molho	213	893	9,9	3,4	3,3	1,6	1,4	0	0	0	0	0	0	31	0,6	0	57	0	93	0	0	0,6	0,11	0,55	0,34	8,4	15	6,6	0,43	1,2	0	1,4	2	240	450	17	220	36	1,1	4,2
155	Perna de porco magra crua	152	635	7,5	2,6	2,5	1,2	1,1	0	0	0	0	0	0	21	0,2	0	69,8	0	63	0	0	0,5	0,8	0,7	0,26	7,2	12	4,7	0,46	1	0	1	1,12	86	420	12	170	25	0,7	2,7
170	Perna de porco magra estufada com azeite e banha	206	858	11,9	3,5	5,5	1,6	1,48	0	0,7	0,5	0,1	0,1	0,2	22,4	1,1	0,8	61,2	0	68	0	0	0,4	1,24	0,34	0,21	4,3	12,8	4,99	0,25	0,63	1,1	2,6	2,26	430	280	17	140	23	0,9	2,7
169	Perna de porco magra estufada com azeite e margarina	203	847	11,6	3,7	4,8	1,8	1,65	0	0,7	0,5	0,1	0,1	0,2	22,4	1,1	0,8	61,5	0	67	10	6	0,4	1,23	0,34	0,21	4,3	12,8	4,99	0,25	0,63	1,1	2,6	2,31	450	280	17	140	23	0,9	2,7
171	Perna de porco magra estufada com margarina	198	828	11,1	4,3	3,3	2,2	1,98	0	0,7	0,5	0,1	0,1	0,2	22,4	1,2	0,8	61,8	0	67	24	16	0,4	0,89	0,34	0,21	4,3	12,8	4,99	0,25	0,63	1,1	2,6	2,39	480	280	17	140	23	0,9	2,7
172	Perna de porco magra estufada com óleo alimentar e banha	206	858	11,9	3,4	4,1	3	2,86	0	0,7	0,5	0,1	0,1	0,2	22,4	1,1	0,8	61,2	0	68	0	0	0,4	2,37	0,34	0,21	4,3	12,8	4,99	0,25	0,63	1,1	2,6	2,26	430	280	17	140	23	0,9	2,7
160	Perna de porco magra estufada, sem molho	213	893	11	3,8	3,6	1,8	1,6	0	0	0	0	0	0	28,6	0,7	0	57,6	0	87	0	0	0,6	0,1	0,46	0,29	5,3	11	6,1	0,3	0,53	0	1	1,8	260	400	15	160	25	1	3,1
174	Perna de porco magra grelhada	215	900	11,7	4,1	3,9	1,9	1,7	0	0	0	0	0	0	27,5	0,5	0	58,2	0	88	0	0	0,7	0,09	0,77	0,31	7,4	13	5,9	0,44	0,97	0	1,2	1,7	210	460	17	200	35	0,9	3,7
285	Peru inteiro com pele, cru	137	574	6,1	2	2,4	1,5	1,5	0	0	0	0	0	0	20,5	0,1	0	72	0	78	0	0	0,3	0	0,07	0,14	8	11	3,8	0,6	2	0	17	1,15	49	270	18	210	19	2	1,6
967	Pescada cozida (valor médio)	109	460	3,6	0,8	1	1,3	0	0	0	0	0	0	0	19,2	0,5	0	76	0	25	10	0	1,6	0,6	0,07	0,03	1,1	4,7	3,6	0,07	0,67	0	24	1,4	190	350	19	200	33	0,6	0,7
966	Pescada crua (valor médio)	83	351	1,4	0,2	0,4	0,4	0	0	0	0	0	0	0	17,6	0,3	0	80	0	19	10	0	1,4	0,5	0,07	0,04	1,1	4,4	3,3	0,06	0,72	0	18	1,3	100	360	31	190	31	0,3	0,6
863	Pescada da África do Sul cozida	110	462	3,8	0,8	1,1	1,3	0	0	0	0	0	0	0	18,9	0,6	0	75,8	0	23	6	0	1,1	0,62	0,05	0,03	0,82	4,3	3,5	0,04	0,72	0	25	1,4	240	330	20	200	39	0,3	0,7
862	Pescada da África do Sul crua	81	341	1,3	0,2	0,4	0,4	0	0	0	0	0	0	0	17,2	0,3	0	81	0	19	7	0	1,1	0,4	0,05	0,04	0,86	4,1	3,2	0,04	0,6	0	13	1,3	120	330	20	180	37	0,3	0,6
864	Pescada da África do Sul frita	175	734	8,4	1	2,3	4,3	3,7	0,1	1,7	0	0	1,7	0	23,2	2,4	0	64,8	0	21	14	0	0,8	1	0,07	0,05	1,1	5,4	4,3	0,05	0,95	0	24	1,8	950	410	27	270	46	0,4	0,7
866	Pescada do Chile cozida	108	454	3,3	0,7	0,9	1,2	0	0	0	0	0	0	0	19,5	0,4	0	76,2	0	26	7	0	1,8	0,51	0,09	0,04	1,3	4,9	3,6	0,1	0,66	0	22	1,4	140	370	16	190	27	1	0,6
865	Pescada do Chile crua	86	362	1,5	0,3	0,4	0,4	0	0	0	0	0	0	0	18	0,2	0	78,7	0	19	5	0	1,3	0,69	0,1	0,05	1,3	4,7	3,4	0,09	0,84	0	22	1,3	85	380	43	200	26	0,3	0,5
867	Pescada do Chile frita	171	715	8,8	1	2,4	4,6	4	0	2,6	0	0	2,6	0	20,3	2,2	0	65,8	0	22	7	0	1,6	2,6	0,08	0,04	1,4	5,2	3,8	0,09	0,33	0	20	2,7	870	440	26	240	36	0,3	0,7
869	Pescada europeia cozida	114	479	3,7	0,9	0,7	1,6	0	0	0	0	0	0	0	20,1	0,4	0	74,2	0	28	5	0	5,2	0,45	0,02	0,04	1	4,8	3,8	0,04	0,36	0	23	1,3	170	370	29	230	32	0,5	0,8
868	Pescada europeia crua	75	319	0,8	0,1	0,1	0,3	0,1	0	0	0	0	0	0	17	0,2	0	81,1	0	19	3	0	5,6	0,24	0,02	0,04	1,2	4,4	3,2	0,04	0,63	0	27	1,1	69	410	15	220	26	0,5	0,7
965	Pescada europeia frita	164	685	7,9	0,8	1,8	3,9	3,4	0,1	1,4	0	0	1,4	0	21,7	2,1	0	66,7	0	25	4	0	7	1,6	0,04	0,07	1,8	5,9	4,1	0,05	0,83	0	28	2,6	820	600	54	300	43	0,7	0,8
968	Pescada frita (valor médio)	173	723	8,6	1	2,3	4,4	3,8	0,1	2,1	0	0	2,1	0	21,7	2,3	0	65	0	22	10	0	1,5	1,8	0,08	0,05	1,3	5,4	4,1	0,07	0,6	0	22	2,3	910	430	28	260	41	0,4	0,7
685	Pêssego (2 variedades)	44	184	0,3	0	0,1	0,1	0,1	0	8,1	8,1	0	0	2,3	0,6	0	0	87,5	0,5	0	67	400	0	0,97	0,03	0,03	1	1,1	0,1	0,02	0	4	3	0,45	3	160	8	20	8	0,3	0,1
686	Pêssego, conserva em calda de açúcar	86	365	0,1	0	0,1	0	0	0	20,6	20,6	0	0	1	0,2	0	0	77,8	0	0	43	257	0	0	0,01	0,02	0,6	0,6	0	0,02	0	6	7	0,29	1	150	9	9	6	0,2	0
1141	Picanha grelhada	194	809	11,9	4,6	5,4	0,4	0,335	0,6	0	0	0	0	0	21,7	14	0	51,1	0	68	0	0	0,5	0,04	0,09	0,17	3,9	8,48	4,58	0,48	2,2	0	25	13,9	5430	380	16	250	65	2	3,9
1900000081	Picles de pepino	74	312	0,5	0,2	0	0,2	0,1	0	16,5	12,5	0	0,1	0,5	0,5	0,7	0	82	0	0	1	7	0	0,1	0,01	0,02	0,04	2,04	2	0,01	0	4	8	0,43	290	99	15	15	6,5	0,6	0,2
1900000046	Pimenta branca	306	1290	2,1	0,6	0,8	0,6	0,496	0	48,3	0,6	0	0	26,2	10,4	0	0	11,4	0	0	0	0	0	1	0,02	0,13	0,21	1,51	1,3	0,1	0	21	10	1,6	5	73	270	180	90	14	1,1
961	Pimenta moída	273	1140	2,7	0,9	0,9	1	0,8	0	38,3	38,3	0	0	26,5	10,7	0,1	0	11	0	0	19	114	0	1	0,07	0,18	0,68	2	1,3	0,34	0	21	10	2,96	25	670	350	180	140	22	1,3
1900000047	Pimenta preta	302	1270	3,3	1,4	0,7	1	0,8	0	44,5	0,6	0	0	25,9	10,7	0,1	0	11,5	0	0	55	329	0	0,72	0,11	0,21	1,12	2,42	1,3	0,32	0	10,5	13,5	4,3	32	1290	440	170	180	19	1,3
612	Pimento cru	27	111	0,6	0,1	0	0,3	0,3	0	2,7	2,5	0,1	0,1	2	1,6	0	0	92,8	0	0	217	1300	0	0,8	0,02	0,01	0,6	0,8	0,2	0,31	0	90	28	0,4	4	120	9	24	10	0,6	0,2
613	Pimento grelhado	37	153	0,6	0,1	0	0,3	0,3	0	3,7	3,5	0,1	0,1	2,8	2,7	0	0	89,6	0	0	383	2300	0	1,4	0,03	0,01	0,8	1	0,2	0,4	0	108	28	0,5	6	120	17	43	12	0,9	0,3
709	Pinhão, miolo	622	2580	51,7	3,5	15	31	30	0	5	2,4	0	2,6	1,9	33,2	0	0	4,3	0	0	0	0	0	10	0,39	0,22	2,7	8,9	6,2	0,11	0	0	57	4,26	1	780	54	350	270	4,7	6,5
710	Pistácio torrado e salgado	616	2550	53	6,7	35,7	8	7,7	0	12,6	8,8	0	3,8	8,5	18	1,6	0	3	0	0	23	140	0	5,2	0,59	0,2	1,3	5,3	4	0,26	0	0	58	4,9	650	1050	140	500	160	7	2,2
1900000051	Pistácio torrado, sem sal	616	2550	53	6,7	35,7	8	7,7	0	12,6	8,8	0	3,8	8,5	18	0	0	3,9	0	0	23	140	0	5,2	0,59	0,2	1,3	5,3	4	0,26	0	0	58	4,25	1	1050	140	500	160	7	2,2
954	Pizza de queijo e tomate	271	1140	10,1	3,3	4,6	0,8	0,76	0,3	33,2	2,2	0	31	2,3	10,5	1	0	41,7	0,3	15	82	260	0,1	1,36	0,07	0,13	1,1	3,43	2,32	0,14	0,23	6,5	29	1,93	400	210	240	230	32	1,2	1,2
955	Pizza de queijo, tomate e fiambre	281	1180	12,5	4,2	5,8	1,2	1,05	0,3	29,2	2	0	27,3	2	11,7	1,5	0	42	0,2	23	72	229	0	1,22	0,12	0,13	1,3	3,91	2,44	0,15	0,32	5,7	25	2,3	580	220	220	220	32	1,2	1,5
510	Pó achocolatado com alto teor de gordura	428	1800	10,6	4,8	2,7	0,9	0,9	0	70,6	45,3	0	25,3	1	12	0,9	0	1,8	0	4	604	0	0	6	0,59	1,7	9,8	12	2,6	0,05	0	12	3	4,14	350	940	420	500	100	5	1,9
509	Pó achocolatado com baixo teor de gordura	395	1680	2,5	1,1	0,6	0,2	0,2	0	86,2	73,4	0	12,8	1	6,5	0,6	0	1,2	0	0	0	0	0	0,1	0,06	2,2	7,9	9,8	1,9	0,05	0	12	3	3,3	220	730	120	220	100	3,2	1,6
918	Polvo cozido sem sal	103	434	1,3	0,3	0,1	0,6	0	0	0	0	0	0	0	22,7	0,5	0	74,7	0	105	7	0	0	2,1	0,01	0,04	2,5	7,6	5,1	0,05	1,7	0	13	1,2	180	160	26	190	49	0,5	2,4
917	Polvo cru	73	310	1,2	0,3	0,1	0,6	0	0	0	0	0	0	0	15,6	0,7	0	83,1	0	64	3	0	0	0,73	0,02	0,04	1,3	4,6	3,3	0,07	1,3	0	12	0,9	260	240	13	170	43	0,7	1,3
1900000005	Pombo cru	232	963	16,7	7,5	6,9	1,7	1	0	0	0	0	0	0	20,3	0,1	0	66,1	0	95	73	0	0,5	0,1	0,16	0,23	4,4	9,6	5,2	0,41	0,4	0	6	1,2	53	160	11	210	21	3	1,5
1900000060	Pota crua	75	317	1,1	0,2	0,1	0,3	0,00125	0	0	0	0	0	0	16,3	0,5	0	81,2	0	209	12	0	2,5	1,65	0,08	0,03	1,7	3,78	2,08	0,1	2,3	0,5	5,1	1,15	210	240	12	260	44	0,2	1,3
2122000001	Preparado fermentado à base de soja (Vegurte)	59	247	2,4	0,6	0,5	1,2	1	0	5,9	4,5	0	0	0,9	3	0,1	0	87	0	0	10	60	0	1,91	0,02	0,08	0	0,7	0,7	0	0	0	0	0,6	36	110	93	65	14	0,4	0,2
357	Presunto	215	899	12,8	4,1	5,1	1,4	1,2	0	0	0	0	0	0	25	6,4	0	55,2	0	66	0	0	0,8	0,2	0,7	0,28	6	11	5,3	0,41	1	0	1	7	2570	580	23	200	41	2	3,9
2122000005	Proteína texturizada de soja	327	1380	1,4	0,2	0,3	0,8	0,7	0	17,2	13,1	0	4,1	16,6	53	0	0	5,4	0	0	0	0	0	0	0,29	0,18	1,3	681,3	680	0,46	0	0	370	6,65	0	2230	280	650	280	8,3	5,2
490	Pudim de leite e ovos	246	1040	4,7	1,3	1,6	0,8	0,716	0	44,8	44,8	0	0	0	6,1	0,2	0	43,7	0	157	80	4	0,7	0,88	0,04	0,23	0,09	1,76	1,69	0,15	0,42	0	19	0,687	68	110	58	97	7,5	0,8	0,7
491	Pudim flan caseiro	211	889	4,5	1,4	1,5	0,7	0,639	0,1	36,3	36,3	0	0	0	6,2	0,2	0	51,9	0	142	76	7	0,6	0,79	0,05	0,25	0,13	1,78	1,67	0,15	0,4	0	17	0,779	70	130	77	110	8,7	0,8	0,7
492	Pudim instantâneo em pó	412	1740	9,4	8,6	0,2	0,2	0,1	0	79,4	54,6	0	24,8	1	2	1,8	0	3,5	0	1	0	0	0	0	0	0	0	0,4	0,4	0	0	0	0	2,2	730	57	45	440	10	0,6	0,4
494	Pudim instantâneo preparado com leite magro	104	437	1,9	1,6	0,1	0	0,018	0	18,3	13,9	0	4,5	0,2	3,2	0,4	0	74,8	0	1	0	0	0	0	0,04	0,15	0,08	0,73	0,65	0,04	0,09	0	0,8	1,03	170	140	98	150	10	0,2	0,4
493	Pudim instantâneo preparado com leite meio gordo	113	476	3	2,3	0,4	0	0,018	0,1	18,3	13,9	0	4,5	0,2	3,1	0,4	0	73,7	0	7	18	10	0,1	0,02	0,03	0,15	0,16	0,81	0,65	0,04	0,1	0	0,8	1,02	160	140	98	150	9,2	0,2	0,5
1222	Pulmões de porco, crus	101	425	5	0,9	1,7	0,5	0,4	0	0,2	0,2	0	0	0	13,9	0,4	0	79,7	0	320	0	0	0,5	0,6	0,11	0,25	3,2	3,2	0	0,13	3	13,1	3	0,9	160	240	5,8	220	17	9,1	0
589	Puré de batata	126	528	5,2	2,9	1,2	0,2	0,125	0,2	16,8	1,3	0	15,4	1,4	2,3	0,3	0	73,7	0	15	36	3	0	0,18	0,14	0,03	1	1,74	0,57	0,28	0,01	7,8	12	0,742	130	300	14	38	12	0,2	0,2
523	Queijada de queijo fresco	301	1270	4,7	1,8	1,4	0,5	0,5	0,1	56,7	35,2	0	21,5	0,9	7,5	0,1	0	29,5	0	106	60	1	0,4	0,4	0,05	0,17	0,7	2,4	1,7	0,09	1	0	11	0,7	58	110	65	130	16	0,9	0,8
522	Queijada de queijo magro	292	1240	4,7	1,9	1,4	0,5	0,428	0,1	55,4	36,4	0	19	0,7	6,7	0,1	0	31,8	0	98	50	1	0,4	0,45	0,05	0,15	0,65	2,25	1,58	0,11	0,65	0	16	0,629	38	93	59	120	14	0,8	0,7
524	Queijada de requeijão	311	1300	13,1	6	4	1	0,886	0,4	40,8	31,8	0	8,9	0,4	7,2	0,5	0	36,6	0	166	145	23	0,7	1,21	0,04	0,19	0,65	2,51	1,85	0,12	0,56	0	20	1,85	210	110	140	160	15	0,9	0,8
1900000087	Queijo Brie	321	1330	27,3	17,3	7,2	0,7	0,6	1,3	0	0	0	0	0	18,8	1,4	0	50,6	0	94	329	9	0,3	0,64	0,05	0,38	0,46	5,04	4,58	0,19	0,68	0	66,4	2,42	580	120	340	260	18	0,4	2,2
48	Queijo Camembert	254	1060	19,6	10,5	5	0,7	0,6	0,9	0,2	0,2	0	0	0	19,2	1,5	0	56,3	0	75	216	241	0,2	0,54	0,03	0,47	1,2	5,7	4,5	0,2	0,97	0	50	4,57	580	89	300	230	19	1	2,4
50800016	Queijo Cheddar	419	1740	34,9	21,7	9,4	1,1	0,7	1,4	0,1	0,1	0	0	0	25,4	1,8	0	36,6	1	97	387	141	0,3	0,52	0,03	0,39	0,06	6,9	6,8	0,15	2,4	0	31	2,2	720	75	740	510	29	0,3	4,1
1230	Queijo creme para barrar	263	1090	22	11,8	5,7	0,8	0,6	0	6,9	6,9	0	0	0	9,3	2,5	0	57,8	0	18	66	0	0	7,6	0,04	0,26	1,6	3,8	2,2	0,05	0,3	0	13	4	980	220	300	660	18	0,2	1,3
56	Queijo creme para barrar, alto teor polinsaturados	263	1090	22	4,9	4	10,4	10,2	0	6,9	6,9	0	0	0	9,3	2,5	0	57,8	0	18	66	0	0	7,6	0,04	0,26	1,6	3,8	2,2	0,05	0,3	0	13	4	980	220	300	660	18	0,2	1,3
40	Queijo da Ilha	358	1490	25,7	13,8	6,6	1	0,8	1,2	0,2	0,2	0	0	0	31,5	2,5	0	37	0	69	243	182	0,2	0,49	0,32	0,55	0,6	8	7,4	0,1	2,4	0	45	5,5	990	110	870	530	44	0,9	2,5
47	Queijo de Azeitão	313	1300	25	13,1	6	0,9	0,8	1	0,1	0,1	0	0	0	21	2,3	0	48,3	1,1	88	210	70	0,2	0,4	0,04	0,66	0,6	5,5	4,9	0,08	0,37	0	31	4,4	900	76	540	420	50	0,7	2,6
49	Queijo de Évora	417	1730	33,5	17,6	8,1	1,2	1	1,4	1,3	1,3	0	0	0	26,3	8,2	0	27	1,7	55	180	6	0,4	0,6	0,06	0,58	0,5	6,7	6,2	0,12	0,51	0	39	11,2	3260	110	750	450	70	0,7	3,7
39	Queijo Emmental	384	1600	29,7	18,6	8,6	0,9	0,7	0	0	0	0	0	0	28,9	1	0	36	0,5	98	250	108	0,6	0,43	0,04	0,37	0,1	7,3	7,2	0,07	2,1	1	11	4	390	100	1080	670	38	0,4	4,7
50800032	Queijo flamengo	282	1170	18,7	10,1	4,8	1	0,55	0,9	0,2	0,2	0	0	0	28	2,4	0	45,3	0,2	54	251	188	0,2	0,37	0,05	0,4	0,4	6,95	6,55	0,08	1,9	0	37	4,91	940	110	830	510	48	0,9	5,3
57	Queijo flamengo 30% gordura	247	1030	14	7,5	3,6	1	0,4	0,6	0,2	0,2	0	0	0	30	2,6	0	50,8	0	38	234	175	0,1	0,3	0,05	0,39	0,4	7,4	7	0,08	1,8	0	35	5	1030	120	850	500	55	0,9	5,5
50	Queijo flamengo 45% gordura	316	1320	23,4	12,6	6	0,9	0,7	1,1	0,2	0,2	0	0	0	26	2,1	0	45,3	0,3	69	268	201	0,2	0,44	0,04	0,4	0,4	6,5	6,1	0,09	2	0	39	4,82	850	100	800	510	40	0,8	5,3
58	Queijo fresco açucarado com sabor a fruta	110	462	3,6	1,9	0,9	0,1	0,1	0,1	11,6	11,6	0	0	0	7,3	0,1	0	76,2	0,6	19	60	0	0,1	0,08	0,03	0,19	1,1	2,8	1,7	0,03	1,2	0	13	0,7	38	160	94	100	10	0,3	0,5
2122000010	Queijo fresco de cabra	182	756	13,8	9,4	2,9	0,4	0,3	0,5	2,1	2,1	0	0	0	12	1	0	69,6	0,4	50	134	54	0,5	0,48	0	1,63	0	4,9	4,9	0	0,29	0	22	2,35	390	160	430	300	26	0	1,4
1900000086	Queijo fresco de ovelha	286	1190	22,9	13,2	5,3	0,7	0,6	0,8	0,1	0,1	0	0	0	19	2,5	0	52,1	1	89	234	95	0,3	0,48	0,05	0,45	0,45	5,35	4,9	0,1	1,45	0	27	3,51	1000	120	580	420	39	0,7	2,4
2122000011	Queijo fresco magro	91	385	1,8	1,2	0,5	0,1	0,04	0,1	5,7	5,7	0	0	0	13	0,8	0	75,6	0	7	0		0	0,48	0,02	0,37	0	2,35	2,35		0,53	0	26,3	2,7	330	270	480	350	25	0	1,6
2122000012	Queijo fresco meio gordo	156	648	11,9	7,6	3,1	0,3	0,3	0,4	2,7	2,7	0	0	0	9,2	0,7	0	70,8	0,4	32	12	54	0,5	0,48	0,01	0,25	0	2,96	2,96	0	0,7	0	11	1,95	270	160	390	270	18	0	1,6
41	Queijo fundido 40% gordura	326	1350	25,7	13,8	6,6	1	0,9	1,2	0,2	0,2	0	0	0	22,5	3,5	0	44,5	1,3	88	242	112	0,1	0,49	0,22	0,32	0,6	5,9	5,3	0,08	0,92	0	18	5,53	1390	130	750	760	28	0,8	3,2
50800020	Queijo Gouda	380	1580	30,6	20,3	7,4	0,9	0,7	1,1	0	0	0	0	0	25,3	2,3	0	40,4	1	85	281	139	0,2	0,57	0,03	0,3	0,06	7,1	7	0,08	1,7	0	43	4,7	930	82	770	500	32	0,3	3,9
50800022	Queijo Gruyere	415	1720	33,3	20,8	9,7	1	0,5	0,6	1,4	1,4	0	0	0	27,2	1,7	0	35	0,4	100	363	225	0,3	0,58	0,03	0,39	0,04	6,4	6,4	0,11	1,6	0	12	4,1	670	99	950	610	37	0,3	2,3
50800024	Queijo Mascarpone	458	1890	47	29	14,4	1,6	0,8	1,2	0,3	0,3	0	0	0	7,6	0,2	0	44,4	1	95	353	258	0,3	1	0,01	0,22	0,1	6	4,9	0,04	0,3	0	11	0,5	86	53	68	97	10	0,2	0,4
1224	Queijo Mozzarella fresco	256	1060	19,5	11,4	6	0,7	0,55	0,8	1,3	0,7	0	0	0	18,7	0,4	0	58,8	0	46	323	531	0,1	0,39	0,03	0,27	0,4	5,6	5,5	0,07	1,7	0	16	2	140	8	340	350	10	0,1	2,6
51	Queijo Parmesão	406	1690	27,8	14,7	7,2	1,1	0,8	1,7	0,1	0,1	0	0	0	37,7	1,9	0	28,2	1,5	90	248	135	0,3	0,6	0,02	0,4	0,4	9,4	9	0,1	1,5	0	20	4,7	770	150	1300	900	51	1,1	4
61	Queijo Quark açucarado magro com sabor a fruta	78	330	0,1	0,1	0	0	0	0	10,8	10,8	0	0	0	8,4	0,1	0	79,9	0	8	0	0	0	0	0,02	0,19	1	3	2	0,09	1,7	0	19	0,8	42	150	110	130	10	0,2	0,6
60	Queijo Quark natural magro	60	254	0,3	0,2	0,1	0	0	0	4	4	0	0	0	10,3	0,1	0	84,6	0	7	0	0	0	0	0,03	0,28	1,1	3,5	2,4	0,07	1,3	0	14	0,8	41	150	120	150	11	0,2	0,7
59	Queijo Quark natural meio gordo	125	519	8,5	4,6	2,2	0,3	0,2	0,4	3,9	3,9	0	0	0	8,1	0,1	0	78,8	0	29	90	0	0,1	0,2	0,02	0,24	1,1	3	1,9	0,1	1,3	0	14	0,7	37	150	110	120	10	0,2	0,4
1900000088	Queijo Raclette	354	1470	27,8	18	6,3	1,1	0,17	1,7	0,4	0	0	0	0	25,5	1,7	0	42,7	0,1	92	248	135	0,2	0,6	0,01	0,22	0,2	9,2	9	0,06	1,4	0	50	3,37	680	73	650	480	26	0,1	3,4
